,gamma,beta,rho,MaxVNE
1207,6.0,8.0,0.86,0.7236711142162376
1208,6.0,8.0,0.88,0.7310385902328748
1209,6.0,8.0,0.9,0.7286250935969002
1210,6.0,8.0,0.92,0.7366925102802133
1211,6.0,8.0,0.94,0.7437841174736858
1212,6.0,8.0,0.96,0.7484778330096559
1213,6.0,8.0,0.98,0.7502765037522475
1214,6.0,8.0,0.99,0.7540061551067515
1215,6.0,8.0,0.999,0.7616379982386903
1216,6.0,8.0,0.9999,0.7643481105132818
1217,6.0,8.0,1.0,0.7616662141182693
1218,6.0,9.0,0.1,0.7499861548553508
1219,6.0,9.0,0.2,0.743891382053793
1220,6.0,9.0,0.3,0.7375769717637494
1221,6.0,9.0,0.4,0.7328534167952463
1222,6.0,9.0,0.5,0.736047180564601
1223,6.0,9.0,0.6,0.725309588672331
1224,6.0,9.0,0.7,0.7245454682747355
1225,6.0,9.0,0.8,0.7260067218370998
1226,6.0,9.0,0.82,0.7336666835434258
1227,6.0,9.0,0.84,0.7275176702466538
1228,6.0,9.0,0.86,0.7365432224267386
1229,6.0,9.0,0.88,0.7315483493214869
1230,6.0,9.0,0.9,0.7404373558256743
1231,6.0,9.0,0.92,0.7328229497300356
1232,6.0,9.0,0.94,0.751610649845477
1233,6.0,9.0,0.96,0.750615052140408
1234,6.0,9.0,0.98,0.7630329729740079
1235,6.0,9.0,0.99,0.7593697395204779
1236,6.0,9.0,0.999,0.7623157337747716
1237,6.0,9.0,0.9999,0.7686408355642221
1238,6.0,9.0,1.0,0.7733420698763304
1239,6.0,10.0,0.1,0.7359680559031926
1240,6.0,10.0,0.2,0.7255300488195449
1241,6.0,10.0,0.3,0.7142490409604222
1242,6.0,10.0,0.4,0.7112624600797861
1243,6.0,10.0,0.5,0.705880353231646
1244,6.0,10.0,0.6,0.7024153947148202
1245,6.0,10.0,0.7,0.7055272301098376
1246,6.0,10.0,0.8,0.7102827349661551
1247,6.0,10.0,0.82,0.708651043560419
1248,6.0,10.0,0.84,0.7058819509471302
1249,6.0,10.0,0.86,0.7087972469244973
1250,6.0,10.0,0.88,0.7143646007805163
1251,6.0,10.0,0.9,0.7201412789763867
1252,6.0,10.0,0.92,0.7208905520024412
1253,6.0,10.0,0.94,0.7308758653989837
1254,6.0,10.0,0.96,0.7266860656526721
1255,6.0,10.0,0.98,0.7356950429366353
1256,6.0,10.0,0.99,0.7479354618635617
1257,6.0,10.0,0.999,0.754063596463906
1258,6.0,10.0,0.9999,0.7487865644498806
1259,6.0,10.0,1.0,0.7483674442770243
1260,7.0,1.0,0.1,0.9034384540977208
1261,7.0,1.0,0.2,0.908632427007591
1262,7.0,1.0,0.3,0.900759599123852
1263,7.0,1.0,0.4,0.9010044554874761
1264,7.0,1.0,0.5,0.8963151325709846
1265,7.0,1.0,0.6,0.894723080223276
1266,7.0,1.0,0.7,0.8900442190769854
1267,7.0,1.0,0.8,0.8870306620668833
1268,7.0,1.0,0.82,0.8831467796363373
1269,7.0,1.0,0.84,0.8837894943709961
1270,7.0,1.0,0.86,0.8851502145738623
1271,7.0,1.0,0.88,0.8823491778472745
1272,7.0,1.0,0.9,0.8836115924682595
1273,7.0,1.0,0.92,0.8803836992108305
1274,7.0,1.0,0.94,0.8829617437307677
1275,7.0,1.0,0.96,0.8785527355882555
1276,7.0,1.0,0.98,0.8873709233453693
1277,7.0,1.0,0.99,0.8926528645076679
1278,7.0,1.0,0.999,0.9064135695859742
1279,7.0,1.0,0.9999,0.8954992638641652
1280,7.0,1.0,1.0,0.8953538041953756
1281,7.0,2.0,0.1,0.8858183250993823
1282,7.0,2.0,0.2,0.8885445730105398
1283,7.0,2.0,0.3,0.8830475781711892
1284,7.0,2.0,0.4,0.8833221320196875
1285,7.0,2.0,0.5,0.8769464657983507
1286,7.0,2.0,0.6,0.8705059397477068
1287,7.0,2.0,0.7,0.8667578075832629
1288,7.0,2.0,0.8,0.8639139425740411
1289,7.0,2.0,0.82,0.8689200294569926
1290,7.0,2.0,0.84,0.8641363895182661
1291,7.0,2.0,0.86,0.8598998051032987
1292,7.0,2.0,0.88,0.8647686702410132
1293,7.0,2.0,0.9,0.8644738023065652
1294,7.0,2.0,0.92,0.8693503348484465
1295,7.0,2.0,0.94,0.8602620448130195
1296,7.0,2.0,0.96,0.8686671981216134
1297,7.0,2.0,0.98,0.869620347129794
1298,7.0,2.0,0.99,0.880183819683086
1299,7.0,2.0,0.999,0.8832719775536296
1300,7.0,2.0,0.9999,0.8757062268646909
1301,7.0,2.0,1.0,0.8822753781714361
1302,7.0,3.0,0.1,0.8512907421650209
1303,7.0,3.0,0.2,0.844149552240184
1304,7.0,3.0,0.3,0.8422855093601077
1305,7.0,3.0,0.4,0.8364743992312784
1306,7.0,3.0,0.5,0.8335182826331139
1307,7.0,3.0,0.6,0.8320936296145992
1308,7.0,3.0,0.7,0.8231802709418459
1309,7.0,3.0,0.8,0.8259656949641517
1310,7.0,3.0,0.82,0.8264134553755209
1311,7.0,3.0,0.84,0.8238333137119631
1312,7.0,3.0,0.86,0.8247973825913341
1313,7.0,3.0,0.88,0.8227960019590422
1314,7.0,3.0,0.9,0.8259980441005789
1315,7.0,3.0,0.92,0.8254678125974383
1316,7.0,3.0,0.94,0.8309484458069751
1317,7.0,3.0,0.96,0.837042048474794
1318,7.0,3.0,0.98,0.8337453343645117
1319,7.0,3.0,0.99,0.8419336038363591
1320,7.0,3.0,0.999,0.8476134978218052
1321,7.0,3.0,0.9999,0.8474623570526606
1322,7.0,3.0,1.0,0.8428931616027486
1323,7.0,4.0,0.1,0.8416683682974819
1324,7.0,4.0,0.2,0.8419319881357377
1325,7.0,4.0,0.3,0.8405337700799274
1326,7.0,4.0,0.4,0.839253302638536
1327,7.0,4.0,0.5,0.8322134472709165
1328,7.0,4.0,0.6,0.8345398534916922
1329,7.0,4.0,0.7,0.8293437017458722
1330,7.0,4.0,0.8,0.8226844650956746
1331,7.0,4.0,0.82,0.8251250944893174
1332,7.0,4.0,0.84,0.8251379968536491
1333,7.0,4.0,0.86,0.8258126581146369
1334,7.0,4.0,0.88,0.8280092908996806
1335,7.0,4.0,0.9,0.8281187514937365
1336,7.0,4.0,0.92,0.8302597596000608
1337,7.0,4.0,0.94,0.8284306183382513
1338,7.0,4.0,0.96,0.8335714814680312
1339,7.0,4.0,0.98,0.8365893995255939
1340,7.0,4.0,0.99,0.845421182142508
1341,7.0,4.0,0.999,0.8502236471624518
1342,7.0,4.0,0.9999,0.8482635645983222
1343,7.0,4.0,1.0,0.8435061197205553
1344,7.0,5.0,0.1,0.8166957833799164
1345,7.0,5.0,0.2,0.8118100690868283
1346,7.0,5.0,0.3,0.812213559965067
1347,7.0,5.0,0.4,0.8067331403359269
1348,7.0,5.0,0.5,0.8020450477182524
1349,7.0,5.0,0.6,0.7927549072580613
1350,7.0,5.0,0.7,0.7888104478382092
1351,7.0,5.0,0.8,0.7945945524606195
1352,7.0,5.0,0.82,0.7861946955030992
1353,7.0,5.0,0.84,0.7900149771747059
1354,7.0,5.0,0.86,0.7964630211950244
1355,7.0,5.0,0.88,0.786117146180062
1356,7.0,5.0,0.9,0.8019655924938897
1357,7.0,5.0,0.92,0.7947724219433975
1358,7.0,5.0,0.94,0.8021253209437449
1359,7.0,5.0,0.96,0.809032514498789
1360,7.0,5.0,0.98,0.8073656867074938
1361,7.0,5.0,0.99,0.8087783213156559
1362,7.0,5.0,0.999,0.8106887681062677
1363,7.0,5.0,0.9999,0.8151778065328003
1364,7.0,5.0,1.0,0.8232979713254072
1365,7.0,6.0,0.1,0.7911989299203163
1366,7.0,6.0,0.2,0.7900061247105526
1367,7.0,6.0,0.3,0.7743447548138431
1368,7.0,6.0,0.4,0.7726191633583703
1369,7.0,6.0,0.5,0.7721565083087489
1370,7.0,6.0,0.6,0.7756222767708105
1371,7.0,6.0,0.7,0.7698865273257546
1372,7.0,6.0,0.8,0.7641734961389743
1373,7.0,6.0,0.82,0.7654628457551518
1374,7.0,6.0,0.84,0.7662890234276803
1375,7.0,6.0,0.86,0.7707585509000476
1376,7.0,6.0,0.88,0.7722933024814109
1377,7.0,6.0,0.9,0.7717590882334806
1378,7.0,6.0,0.92,0.772697465252137
1379,7.0,6.0,0.94,0.7827618483229354
1380,7.0,6.0,0.96,0.7853728978006558
1381,7.0,6.0,0.98,0.7948882309624958
1382,7.0,6.0,0.99,0.7938767568081485
1383,7.0,6.0,0.999,0.7993434151402329
1384,7.0,6.0,0.9999,0.7970783921255453
1385,7.0,6.0,1.0,0.8012288630630217
1386,7.0,7.0,0.1,0.7762987857193532
1387,7.0,7.0,0.2,0.7737228647241493
1388,7.0,7.0,0.3,0.7669643346228644
1389,7.0,7.0,0.4,0.7606374617243745
1390,7.0,7.0,0.5,0.7551916976949088
1391,7.0,7.0,0.6,0.7479003944072233
1392,7.0,7.0,0.7,0.7444601576171516
1393,7.0,7.0,0.8,0.7500789975838198
1394,7.0,7.0,0.82,0.7512362129350658
1395,7.0,7.0,0.84,0.7551133341552897
1396,7.0,7.0,0.86,0.7559410633367292
1397,7.0,7.0,0.88,0.7525003796296079
1398,7.0,7.0,0.9,0.7554323680092832
1399,7.0,7.0,0.92,0.7632972227910382
1400,7.0,7.0,0.94,0.761154503144966
1401,7.0,7.0,0.96,0.7694700064557785
1402,7.0,7.0,0.98,0.7737314379773145
1403,7.0,7.0,0.99,0.7789617761930413
1404,7.0,7.0,0.999,0.7830501596319006
1405,7.0,7.0,0.9999,0.7898132086834394
1406,7.0,7.0,1.0,0.7832650789454988
1407,7.0,8.0,0.1,0.7536561459572192
1408,7.0,8.0,0.2,0.7589610920053604
1409,7.0,8.0,0.3,0.7467197827965483
1410,7.0,8.0,0.4,0.7421410823464575
1411,7.0,8.0,0.5,0.7417841423424989
1412,7.0,8.0,0.6,0.7359814203852936
1413,7.0,8.0,0.7,0.7349714407044055
1414,7.0,8.0,0.8,0.7396669702945671
1415,7.0,8.0,0.82,0.7327004525646076
1416,7.0,8.0,0.84,0.7373698454691197
1417,7.0,8.0,0.86,0.7401074934550051
1418,7.0,8.0,0.88,0.7414525999284867
1419,7.0,8.0,0.9,0.7468581347958412
1420,7.0,8.0,0.92,0.7473071181737961
1421,7.0,8.0,0.94,0.7450130499013591
1422,7.0,8.0,0.96,0.7590053876523928
1423,7.0,8.0,0.98,0.759783327431344
1424,7.0,8.0,0.99,0.7768138743771155
1425,7.0,8.0,0.999,0.7720910371694175
1426,7.0,8.0,0.9999,0.7783542793296335
1427,7.0,8.0,1.0,0.7753763156370717
1428,7.0,9.0,0.1,0.7387729058861032
1429,7.0,9.0,0.2,0.7309798733823151
1430,7.0,9.0,0.3,0.7192911931668805
1431,7.0,9.0,0.4,0.7137298480167988
1432,7.0,9.0,0.5,0.712918373674352
1433,7.0,9.0,0.6,0.7113055596095376
1434,7.0,9.0,0.7,0.7136784627353283
1435,7.0,9.0,0.8,0.7092236066892236
1436,7.0,9.0,0.82,0.7140203639138782
1437,7.0,9.0,0.84,0.7130123795791804
1438,7.0,9.0,0.86,0.7196921677759843
1439,7.0,9.0,0.88,0.7166145162659622
1440,7.0,9.0,0.9,0.7250998256768342
1441,7.0,9.0,0.92,0.7205399975954999
1442,7.0,9.0,0.94,0.7340979677828253
1443,7.0,9.0,0.96,0.740221952936497
1444,7.0,9.0,0.98,0.7481275929033335
1445,7.0,9.0,0.99,0.7501728626172988
1446,7.0,9.0,0.999,0.7657359133137333
1447,7.0,9.0,0.9999,0.7651036589998509
1448,7.0,9.0,1.0,0.7533262343749408
1449,7.0,10.0,0.1,0.7488686736632503
1450,7.0,10.0,0.2,0.7341676123845438
1451,7.0,10.0,0.3,0.7273175025046105
1452,7.0,10.0,0.4,0.7216135212376371
1453,7.0,10.0,0.5,0.7179694975538883
1454,7.0,10.0,0.6,0.7046470427431122
1455,7.0,10.0,0.7,0.7067771594877374
1456,7.0,10.0,0.8,0.7034832414962189
1457,7.0,10.0,0.82,0.7074175770350056
1458,7.0,10.0,0.84,0.7170399717740593
1459,7.0,10.0,0.86,0.714482663677181
1460,7.0,10.0,0.88,0.7217345071330219
1461,7.0,10.0,0.9,0.724403332945977
1462,7.0,10.0,0.92,0.7249712677579425
1463,7.0,10.0,0.94,0.7335846449052397
1464,7.0,10.0,0.96,0.7342236365612889
1465,7.0,10.0,0.98,0.7435262099648641
1466,7.0,10.0,0.99,0.7466178023195513
1467,7.0,10.0,0.999,0.7569906704929984
1468,7.0,10.0,0.9999,0.7503669163907057
1469,7.0,10.0,1.0,0.7520751432004804
1470,8.0,1.0,0.1,0.9123459473077269
1471,8.0,1.0,0.2,0.9105447501147722
1472,8.0,1.0,0.3,0.8994499170540342
1473,8.0,1.0,0.4,0.8962579730433757
1474,8.0,1.0,0.5,0.8929942912795228
1475,8.0,1.0,0.6,0.8820532544910002
1476,8.0,1.0,0.7,0.8795255181824039
1477,8.0,1.0,0.8,0.8779917750292238
1478,8.0,1.0,0.82,0.8711360408487356
1479,8.0,1.0,0.84,0.8684265336591138
1480,8.0,1.0,0.86,0.8722922318225157
1481,8.0,1.0,0.88,0.867693770035192
1482,8.0,1.0,0.9,0.8681811923304434
1483,8.0,1.0,0.92,0.8663295772953076
1484,8.0,1.0,0.94,0.8745119146035404
1485,8.0,1.0,0.96,0.870807889570878
1486,8.0,1.0,0.98,0.895808608882447
1487,8.0,1.0,0.99,0.882314659067716
1488,8.0,1.0,0.999,0.8972561411230924
1489,8.0,1.0,0.9999,0.8935018020886158
1490,8.0,1.0,1.0,0.8944306374319942
1491,8.0,2.0,0.1,0.8863463455740851
1492,8.0,2.0,0.2,0.880931686980639
1493,8.0,2.0,0.3,0.8795180757240534
1494,8.0,2.0,0.4,0.8728105207499982
1495,8.0,2.0,0.5,0.8741685102653994
1496,8.0,2.0,0.6,0.8687751741197298
1497,8.0,2.0,0.7,0.8642473209631579
1498,8.0,2.0,0.8,0.8608548303575897
1499,8.0,2.0,0.82,0.8537827887684136
1500,8.0,2.0,0.84,0.8545294162498135
1501,8.0,2.0,0.86,0.8518763983232983
1502,8.0,2.0,0.88,0.8546111021671091
1503,8.0,2.0,0.9,0.8595028226126823
1504,8.0,2.0,0.92,0.8518215119980406
1505,8.0,2.0,0.94,0.8583329649227183
1506,8.0,2.0,0.96,0.8638032051101522
1507,8.0,2.0,0.98,0.8748942517939907
1508,8.0,2.0,0.99,0.868577908869995
1509,8.0,2.0,0.999,0.8753930086444434
1510,8.0,2.0,0.9999,0.8836624231122863
1511,8.0,2.0,1.0,0.8702640624076577
1512,8.0,3.0,0.1,0.8682298052091625
1513,8.0,3.0,0.2,0.862115851021339
1514,8.0,3.0,0.3,0.862911211116868
1515,8.0,3.0,0.4,0.8586584351361273
1516,8.0,3.0,0.5,0.8527291453419001
1517,8.0,3.0,0.6,0.8431726691116236
1518,8.0,3.0,0.7,0.8393941445567467
1519,8.0,3.0,0.8,0.8400503023538622
1520,8.0,3.0,0.82,0.8398605672553959
1521,8.0,3.0,0.84,0.8376457130249824
1522,8.0,3.0,0.86,0.8392852842358511
1523,8.0,3.0,0.88,0.8446586807877662
1524,8.0,3.0,0.9,0.841678767580337
1525,8.0,3.0,0.92,0.8397636040537595
1526,8.0,3.0,0.94,0.8527104982156681
1527,8.0,3.0,0.96,0.8519543207377221
1528,8.0,3.0,0.98,0.8499840996909784
1529,8.0,3.0,0.99,0.8515704107971556
1530,8.0,3.0,0.999,0.8533086075836317
1531,8.0,3.0,0.9999,0.8606948834819915
1532,8.0,3.0,1.0,0.8586194474640448
1533,8.0,4.0,0.1,0.8371912211046033
1534,8.0,4.0,0.2,0.8294441654943965
1535,8.0,4.0,0.3,0.8286763712566289
1536,8.0,4.0,0.4,0.8218176736555034
1537,8.0,4.0,0.5,0.8136900394650238
1538,8.0,4.0,0.6,0.8172436614290134
1539,8.0,4.0,0.7,0.8153294306600976
1540,8.0,4.0,0.8,0.8056214763811329
1541,8.0,4.0,0.82,0.8103779532728761
1542,8.0,4.0,0.84,0.8161632510402507
1543,8.0,4.0,0.86,0.8122910264320712
1544,8.0,4.0,0.88,0.8089218267516616
1545,8.0,4.0,0.9,0.8121318258933087
1546,8.0,4.0,0.92,0.8161613318339734
1547,8.0,4.0,0.94,0.8076523600870562
1548,8.0,4.0,0.96,0.8173528495658877
1549,8.0,4.0,0.98,0.8200048236639804
1550,8.0,4.0,0.99,0.8231316868657118
1551,8.0,4.0,0.999,0.8252577177263761
1552,8.0,4.0,0.9999,0.8297662984858827
1553,8.0,4.0,1.0,0.8251350554613495
1554,8.0,5.0,0.1,0.8247084733004225
1555,8.0,5.0,0.2,0.8178390305683786
1556,8.0,5.0,0.3,0.8148939217816572
1557,8.0,5.0,0.4,0.8076346746219205
1558,8.0,5.0,0.5,0.8041450556807851
1559,8.0,5.0,0.6,0.7932914473734097
1560,8.0,5.0,0.7,0.7950548892750473
1561,8.0,5.0,0.8,0.7961486696554378
1562,8.0,5.0,0.82,0.7885656513599684
1563,8.0,5.0,0.84,0.7929595820694095
1564,8.0,5.0,0.86,0.7850052340189382
1565,8.0,5.0,0.88,0.7954197805654607
1566,8.0,5.0,0.9,0.7877723239841661
1567,8.0,5.0,0.92,0.795030876176599
1568,8.0,5.0,0.94,0.7945131166518021
1569,8.0,5.0,0.96,0.8059666948576688
1570,8.0,5.0,0.98,0.8038212467479409
1571,8.0,5.0,0.99,0.8172351408943362
1572,8.0,5.0,0.999,0.8185016290110063
1573,8.0,5.0,0.9999,0.8208099059632502
1574,8.0,5.0,1.0,0.8214704762303308
1575,8.0,6.0,0.1,0.8130921811038251
1576,8.0,6.0,0.2,0.8093924112620793
1577,8.0,6.0,0.3,0.8080832482807995
1578,8.0,6.0,0.4,0.7918766810177191
1579,8.0,6.0,0.5,0.7873747266168563
1580,8.0,6.0,0.6,0.7798766210244821
1581,8.0,6.0,0.7,0.7750589918794875
1582,8.0,6.0,0.8,0.7828188183775803
1583,8.0,6.0,0.82,0.7783323408133418
1584,8.0,6.0,0.84,0.7816527829274253
1585,8.0,6.0,0.86,0.7797425994110188
1586,8.0,6.0,0.88,0.7893240938292292
1587,8.0,6.0,0.9,0.7860807870226278
1588,8.0,6.0,0.92,0.78052174044631
1589,8.0,6.0,0.94,0.7835319246638662
1590,8.0,6.0,0.96,0.7963651738711324
1591,8.0,6.0,0.98,0.7965511643955655
1592,8.0,6.0,0.99,0.8073146459698223
1593,8.0,6.0,0.999,0.8024964354984684
1594,8.0,6.0,0.9999,0.8036804785265551
1595,8.0,6.0,1.0,0.8101871119892761
1596,8.0,7.0,0.1,0.7779446593377305
1597,8.0,7.0,0.2,0.772834086726796
1598,8.0,7.0,0.3,0.7553133106567983
1599,8.0,7.0,0.4,0.7595475084802151
1600,8.0,7.0,0.5,0.7456819076562351
1601,8.0,7.0,0.6,0.7348819753027257
1602,8.0,7.0,0.7,0.7355196665549858
1603,8.0,7.0,0.8,0.7297318887893581
1604,8.0,7.0,0.82,0.7395388970107364
1605,8.0,7.0,0.84,0.7284134794854338
1606,8.0,7.0,0.86,0.7309742045712433
1607,8.0,7.0,0.88,0.7354924311166059
1608,8.0,7.0,0.9,0.7402422764493205
1609,8.0,7.0,0.92,0.7430114829281008
1610,8.0,7.0,0.94,0.7479864694430141
1611,8.0,7.0,0.96,0.7562908959666826
1612,8.0,7.0,0.98,0.7631913179198929
1613,8.0,7.0,0.99,0.7562294669035121
1614,8.0,7.0,0.999,0.7744606150765151
1615,8.0,7.0,0.9999,0.7800508150472746
1616,8.0,7.0,1.0,0.7652584676009752
1617,8.0,8.0,0.1,0.760592841986351
1618,8.0,8.0,0.2,0.7579435537210993
1619,8.0,8.0,0.3,0.7464960798611792
1620,8.0,8.0,0.4,0.7471308054239276
1621,8.0,8.0,0.5,0.7381994560106167
1622,8.0,8.0,0.6,0.7443869668655948
1623,8.0,8.0,0.7,0.7317202525171255
1624,8.0,8.0,0.8,0.7391049819695645
1625,8.0,8.0,0.82,0.7407208598636837
1626,8.0,8.0,0.84,0.7382907903143076
1627,8.0,8.0,0.86,0.7367437303055097
1628,8.0,8.0,0.88,0.7404374746071977
1629,8.0,8.0,0.9,0.7447472762721558
1630,8.0,8.0,0.92,0.7415279072987842
1631,8.0,8.0,0.94,0.7433075808485147
1632,8.0,8.0,0.96,0.7483210682808814
1633,8.0,8.0,0.98,0.758444107994263
1634,8.0,8.0,0.99,0.7608494344238855
1635,8.0,8.0,0.999,0.7643038798725431
1636,8.0,8.0,0.9999,0.7639617906106841
1637,8.0,8.0,1.0,0.779606029862267
1638,8.0,9.0,0.1,0.7499225147153535
1639,8.0,9.0,0.2,0.7424238724569867
1640,8.0,9.0,0.3,0.7337421211918216
1641,8.0,9.0,0.4,0.7227942225643558
1642,8.0,9.0,0.5,0.705399296672479
1643,8.0,9.0,0.6,0.7134691331180787
1644,8.0,9.0,0.7,0.7088461351330504
1645,8.0,9.0,0.8,0.7070107812912391
1646,8.0,9.0,0.82,0.7078655170983863
1647,8.0,9.0,0.84,0.7161551120640671
1648,8.0,9.0,0.86,0.7128455101764442
1649,8.0,9.0,0.88,0.7205764272846908
1650,8.0,9.0,0.9,0.7216662348742738
1651,8.0,9.0,0.92,0.7246504797359488
1652,8.0,9.0,0.94,0.7273261430031062
1653,8.0,9.0,0.96,0.7346948297206949
1654,8.0,9.0,0.98,0.743881962269996
1655,8.0,9.0,0.99,0.7438424810876192
1656,8.0,9.0,0.999,0.7462383021304193
1657,8.0,9.0,0.9999,0.7584479264511106
1658,8.0,9.0,1.0,0.7610417931554659
1659,8.0,10.0,0.1,0.7466810252477244
1660,8.0,10.0,0.2,0.7414686035808664
1661,8.0,10.0,0.3,0.7343997129569596
1662,8.0,10.0,0.4,0.7239824682961935
1663,8.0,10.0,0.5,0.7205041559562716
1664,8.0,10.0,0.6,0.7049611528616169
1665,8.0,10.0,0.7,0.705956015551645
1666,8.0,10.0,0.8,0.707272534080563
1667,8.0,10.0,0.82,0.7128641456848908
1668,8.0,10.0,0.84,0.7105561066827193
1669,8.0,10.0,0.86,0.7145015674475819
1670,8.0,10.0,0.88,0.7163947248906889
1671,8.0,10.0,0.9,0.7101051073313562
1672,8.0,10.0,0.92,0.7192356614838092
1673,8.0,10.0,0.94,0.7167215416571886
1674,8.0,10.0,0.96,0.7339109244030265
1675,8.0,10.0,0.98,0.7387119894679597
1676,8.0,10.0,0.99,0.7427818915820698
1677,8.0,10.0,0.999,0.7516687917766964
1678,8.0,10.0,0.9999,0.7579436321004468
1679,8.0,10.0,1.0,0.7502930739058944
1680,9.0,1.0,0.1,0.9095024469602792
1681,9.0,1.0,0.2,0.9071077882808756
1682,9.0,1.0,0.3,0.9061687356589637
1683,9.0,1.0,0.4,0.9011202803589837
1684,9.0,1.0,0.5,0.9016406508105695
1685,9.0,1.0,0.6,0.9001975500235443
1686,9.0,1.0,0.7,0.8935399810246986
1687,9.0,1.0,0.8,0.8835753558949435
1688,9.0,1.0,0.82,0.884948932860924
1689,9.0,1.0,0.84,0.8861375300844944
1690,9.0,1.0,0.86,0.8818672568114087
1691,9.0,1.0,0.88,0.8845594141806078
1692,9.0,1.0,0.9,0.8906067188184478
1693,9.0,1.0,0.92,0.8771266571439373
1694,9.0,1.0,0.94,0.8800490233204334
1695,9.0,1.0,0.96,0.8792631487252686
1696,9.0,1.0,0.98,0.8877841321979616
1697,9.0,1.0,0.99,0.897872230729869
1698,9.0,1.0,0.999,0.895364510332886
1699,9.0,1.0,0.9999,0.8988672841462374
1700,9.0,1.0,1.0,0.9069383476086129
1701,9.0,2.0,0.1,0.8835081118140642
1702,9.0,2.0,0.2,0.8807742794431919
1703,9.0,2.0,0.3,0.8824111068044649
1704,9.0,2.0,0.4,0.8788465338797724
1705,9.0,2.0,0.5,0.8741448081007177
1706,9.0,2.0,0.6,0.8688855524790049
1707,9.0,2.0,0.7,0.862318389344678
1708,9.0,2.0,0.8,0.8679629297659436
1709,9.0,2.0,0.82,0.861046991210683
1710,9.0,2.0,0.84,0.8628771173837539
1711,9.0,2.0,0.86,0.8550870765742675
1712,9.0,2.0,0.88,0.8620826814174055
1713,9.0,2.0,0.9,0.8597325608310967
1714,9.0,2.0,0.92,0.858473499690801
1715,9.0,2.0,0.94,0.861481008168928
1716,9.0,2.0,0.96,0.8643534955809299
1717,9.0,2.0,0.98,0.8608018000412319
1718,9.0,2.0,0.99,0.867594833774607
1719,9.0,2.0,0.999,0.8686375430550944
1720,9.0,2.0,0.9999,0.8838995838855603
1721,9.0,2.0,1.0,0.8738935304812409
1722,9.0,3.0,0.1,0.8652975405547474
1723,9.0,3.0,0.2,0.859192056294523
1724,9.0,3.0,0.3,0.8557764374830158
1725,9.0,3.0,0.4,0.8453171353798408
1726,9.0,3.0,0.5,0.8411870639004393
1727,9.0,3.0,0.6,0.8365480139664784
1728,9.0,3.0,0.7,0.8333675190409514
1729,9.0,3.0,0.8,0.8315287170143366
1730,9.0,3.0,0.82,0.8259413832251941
1731,9.0,3.0,0.84,0.8320045573737602
1732,9.0,3.0,0.86,0.8302623111727255
1733,9.0,3.0,0.88,0.8302817203586199
1734,9.0,3.0,0.9,0.8306105869397504
1735,9.0,3.0,0.92,0.8291437591588657
1736,9.0,3.0,0.94,0.8214235559699123
1737,9.0,3.0,0.96,0.8373612496046461
1738,9.0,3.0,0.98,0.841512998285783
1739,9.0,3.0,0.99,0.8511482748639667
1740,9.0,3.0,0.999,0.8448944875999158
1741,9.0,3.0,0.9999,0.8364158239699606
1742,9.0,3.0,1.0,0.842597698727785
1743,9.0,4.0,0.1,0.8241239631894643
1744,9.0,4.0,0.2,0.8230970946188746
1745,9.0,4.0,0.3,0.8215533045413219
1746,9.0,4.0,0.4,0.8203618221625676
1747,9.0,4.0,0.5,0.8153499400211305
1748,9.0,4.0,0.6,0.8146398558096003
1749,9.0,4.0,0.7,0.8073507754865622
1750,9.0,4.0,0.8,0.8044282808576336
1751,9.0,4.0,0.82,0.807464426509875
1752,9.0,4.0,0.84,0.806687023273339
1753,9.0,4.0,0.86,0.8051832432747665
1754,9.0,4.0,0.88,0.8044754930803567
1755,9.0,4.0,0.9,0.8118435490738003
1756,9.0,4.0,0.92,0.8053140331436043
1757,9.0,4.0,0.94,0.8141446599195202
1758,9.0,4.0,0.96,0.8164974188563815
1759,9.0,4.0,0.98,0.8185681758331617
1760,9.0,4.0,0.99,0.815079513838564
1761,9.0,4.0,0.999,0.8218681151394048
1762,9.0,4.0,0.9999,0.8321903500382016
1763,9.0,4.0,1.0,0.8357042207152342
1764,9.0,5.0,0.1,0.8157521940444494
1765,9.0,5.0,0.2,0.8127286845342883
1766,9.0,5.0,0.3,0.8100949997594269
1767,9.0,5.0,0.4,0.8018760042882727
1768,9.0,5.0,0.5,0.7916386076418566
1769,9.0,5.0,0.6,0.7960538280926939
1770,9.0,5.0,0.7,0.7879360895491266
1771,9.0,5.0,0.8,0.793391063205003
1772,9.0,5.0,0.82,0.7825019350105169
1773,9.0,5.0,0.84,0.7807646031767815
1774,9.0,5.0,0.86,0.7850737859288722
1775,9.0,5.0,0.88,0.7883105510205854
1776,9.0,5.0,0.9,0.7943132820559105
1777,9.0,5.0,0.92,0.7897685009427395
1778,9.0,5.0,0.94,0.7933901071012304
1779,9.0,5.0,0.96,0.7900069236950374
1780,9.0,5.0,0.98,0.8013733000835674
1781,9.0,5.0,0.99,0.8040561799686822
1782,9.0,5.0,0.999,0.8019973480828462
1783,9.0,5.0,0.9999,0.8066775814706434
1784,9.0,5.0,1.0,0.8161608017749746
1785,9.0,6.0,0.1,0.775473294049419
1786,9.0,6.0,0.2,0.7700033161766638
1787,9.0,6.0,0.3,0.7657651714638569
1788,9.0,6.0,0.4,0.7621651118295818
1789,9.0,6.0,0.5,0.7584125255195578
1790,9.0,6.0,0.6,0.7509908888103062
